xi         mu          p          mu_min      mu_max      p_min      p_max      alpha_t  ep         chi_m      alpha_m    Pm         ddmp        ddmt        ddmv        ddmb              Lambda      Rm          Ga         q          alpha_v    delta      ms               Omega      kappa_BP   lambda_BP  E                Br_Bphi_SM Bphi_Bz_SM Br_Bz_SM         r_A        z_A              r_max      twoPjet_Pacc
0.132      0.0143      2.671      0.0109      0.0309      2.621      2.821      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            25.710      26.710      1.167      10.59      0.120      0.986      0.320            0.862      1.023      4.057      4.400            0.603      2.078      1.253            2.198      1.344            2.395      0.555
0.132      0.0666      2.430      0.0666      0.0866      2.330      2.530      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            23.300      24.300      1.288      4.419      0.258      0.979      0.627            0.867      0.484      4.149      4.574            0.886      1.143      1.012            2.201      1.813            2.390      0.596
0.132      0.0026      3.303      0.0013      0.0033      3.203      3.403      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            32.030      33.030      0.937      30.77      0.051      0.988      0.170            0.835      2.748      3.794      3.811            0.668      3.114      2.081            2.137      0.844            2.680      0.431
0.132      0.0025      2.721      0.0010      0.0030      2.621      2.821      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            26.210      27.210      1.145      25.89      0.050      0.988      0.136            0.862      2.455      4.018      4.346            0.474      3.632      1.720            2.201      1.012            2.427      0.540
0.132      0.0025      2.915      0.0016      0.0036      2.815      3.015      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            28.150      29.150      1.066      27.54      0.050      0.988      0.147            0.853      2.565      3.961      4.195            0.517      3.537      1.830            2.177      0.944            2.640      0.507
0.132      0.0054      3.012      0.0047      0.0067      2.912      3.112      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            29.120      30.120      1.030      19.64      0.073      0.987      0.220            0.848      1.819      3.967      4.170            0.583      2.871      1.673            2.169      0.999            2.551      0.503
0.132      0.0026      3.303      0.0018      0.0038      3.203      3.403      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            32.030      33.030      0.937      30.77      0.051      0.988      0.170            0.835      2.748      3.794      3.811            0.668      3.114      2.081            2.137      0.844            2.680      0.431
0.132      0.0054      3.012      0.0042      0.0062      2.912      3.112      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            29.120      30.120      1.030      19.64      0.073      0.987      0.220            0.848      1.819      3.967      4.170            0.583      2.871      1.673            2.169      0.999            2.551      0.503
0.132      0.0025      2.915      0.0011      0.0031      2.815      3.015      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            28.150      29.150      1.066      27.54      0.050      0.988      0.147            0.853      2.565      3.961      4.195            0.517      3.537      1.830            2.177      0.944            2.640      0.507
0.132      0.0144      2.721      0.0123      0.0323      2.621      2.821      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            26.210      27.210      1.145      10.76      0.120      0.986      0.327            0.860      1.035      4.045      4.364            0.620      2.070      1.284            2.187      1.292            2.478      0.546
0.123      0.0055      3.109      0.0047      0.0067      3.009      3.209      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            30.090      31.090      0.997      20.10      0.074      0.987      0.230            0.843      1.724      4.175      4.493            0.584      2.888      1.686            2.235      1.038            2.712      0.495
0.123      0.0053      2.915      0.0042      0.0062      2.815      3.015      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            28.150      29.150      1.066      19.00      0.073      0.987      0.213            0.852      1.660      4.240      4.659            0.532      2.966      1.578            2.264      1.125            2.529      0.528
0.123      0.0054      3.012      0.0042      0.0062      2.912      3.112      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            29.120      30.120      1.030      19.55      0.074      0.987      0.221            0.848      1.693      4.209      4.578            0.553      2.943      1.628            2.256      1.085            2.544      0.512
0.123      0.0147      2.818      0.0109      0.0309      2.718      2.918      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            27.180      28.180      1.104      11.05      0.121      0.986      0.342            0.855      0.984      4.257      4.698            0.628      2.084      1.309            2.250      1.328            2.528      0.537
0.123      0.0054      3.012      0.0037      0.0057      2.912      3.112      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            29.120      30.120      1.030      19.55      0.074      0.987      0.221            0.848      1.693      4.209      4.578            0.553      2.943      1.628            2.256      1.085            2.544      0.512
0.123      0.0053      2.915      0.0037      0.0057      2.815      3.015      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            28.150      29.150      1.066      19.00      0.073      0.987      0.213            0.852      1.660      4.240      4.659            0.532      2.966      1.578            2.264      1.125            2.529      0.528
0.123      0.0055      3.109      0.0042      0.0062      3.009      3.209      0.0      0.100      1.000      1.000      1.000      -2.000      -2.000      -2.000      -2.000            30.090      31.090      0.997      20.10      0.074      0.987      0.230            0.843      1.724      4.175      4.493            0.584      2.888      1.686            2.235      1.038            2.712      0.495
